sum_hyperedge_size,num_nodes,egonet overlapness
20,12,1.666667
27,19,1.421053
21,15,1.400000
15,9,1.666667
48,30,1.600000
36,23,1.565217
24,15,1.600000
18,11,1.636364
15,9,1.666667
59,34,1.735294
21,14,1.500000
18,10,1.800000
19,13,1.461538
16,11,1.454545
27,17,1.588235
23,15,1.533333
32,22,1.454545
23,14,1.642857
19,13,1.461538
34,20,1.700000
20,13,1.538462
24,15,1.600000
19,11,1.727273
24,14,1.714286
23,13,1.769231
24,15,1.600000
26,14,1.857143
29,18,1.611111
22,14,1.571429
14,9,1.555556
32,20,1.600000
19,12,1.583333
21,12,1.750000
59,38,1.552632
14,10,1.400000
55,29,1.896552
17,10,1.700000
14,10,1.400000
9,7,1.285714
81,46,1.760870
32,22,1.454545
18,11,1.636364
26,17,1.529412
52,30,1.733333
26,16,1.625000
21,13,1.615385
53,31,1.709677
23,14,1.642857
27,17,1.588235
13,8,1.625000
186,94,1.978723
54,28,1.928571
26,18,1.444444
16,9,1.777778
12,8,1.500000
28,17,1.647059
22,13,1.692308
25,14,1.785714
12,8,1.500000
15,11,1.363636
23,16,1.437500
21,13,1.615385
25,16,1.562500
21,12,1.750000
21,14,1.500000
21,14,1.500000
21,13,1.615385
17,11,1.545455
18,11,1.636364
20,13,1.538462
11,7,1.571429
15,9,1.666667
17,11,1.545455
22,12,1.833333
25,15,1.666667
26,16,1.625000
21,14,1.500000
18,11,1.636364
31,17,1.823529
24,13,1.846154
56,33,1.696970
31,20,1.550000
25,16,1.562500
24,16,1.500000
22,14,1.571429
20,13,1.538462
12,8,1.500000
30,19,1.578947
47,23,2.043478
17,12,1.416667
13,9,1.444444
28,16,1.750000
47,25,1.880000
39,22,1.772727
45,27,1.666667
18,12,1.500000
15,9,1.666667
50,30,1.666667
20,13,1.538462
37,22,1.681818
20,12,1.666667
40,22,1.818182
21,14,1.500000
25,15,1.666667
11,7,1.571429
19,13,1.461538
65,40,1.625000
16,9,1.777778
20,11,1.818182
20,12,1.666667
89,49,1.816327
25,15,1.666667
19,10,1.900000
15,10,1.500000
21,14,1.500000
20,13,1.538462
19,13,1.461538
26,18,1.444444
20,12,1.666667
15,10,1.500000
43,25,1.720000
24,15,1.600000
13,8,1.625000
18,11,1.636364
18,12,1.500000
44,29,1.517241
15,10,1.500000
18,11,1.636364
21,14,1.500000
12,8,1.500000
153,81,1.888889
23,14,1.642857
18,12,1.500000
20,12,1.666667
61,32,1.906250
25,15,1.666667
45,25,1.800000
41,25,1.640000
20,12,1.666667
18,13,1.384615
57,37,1.540541
22,13,1.692308
24,16,1.500000
14,9,1.555556
11,7,1.571429
26,18,1.444444
27,16,1.687500
34,19,1.789474
49,28,1.750000
15,9,1.666667
22,15,1.466667
29,18,1.611111
29,18,1.611111
32,19,1.684211
59,36,1.638889
17,10,1.700000
16,10,1.600000
14,9,1.555556
77,44,1.750000
83,50,1.660000
23,13,1.769231
27,17,1.588235
22,14,1.571429
26,16,1.625000
44,27,1.629630
39,25,1.560000
22,13,1.692308
26,17,1.529412
34,21,1.619048
25,17,1.470588
28,18,1.555556
12,7,1.714286
34,20,1.700000
19,12,1.583333
27,18,1.500000
11,8,1.375000
35,22,1.590909
9,6,1.500000
14,10,1.400000
64,39,1.641026
22,13,1.692308
14,9,1.555556
67,36,1.861111
55,32,1.718750
34,22,1.545455
36,23,1.565217
23,14,1.642857
31,18,1.722222
11,8,1.375000
24,15,1.600000
11,7,1.571429
19,13,1.461538
20,13,1.538462
17,10,1.700000
20,11,1.818182
86,50,1.720000
27,17,1.588235
47,26,1.807692
20,11,1.818182
14,9,1.555556
14,8,1.750000
16,10,1.600000
13,8,1.625000
29,20,1.450000
43,23,1.869565
20,12,1.666667
32,20,1.600000
26,17,1.529412
29,17,1.705882
16,11,1.454545
32,23,1.391304
41,24,1.708333
15,8,1.875000
84,52,1.615385
31,18,1.722222
12,8,1.500000
70,40,1.750000
11,7,1.571429
26,16,1.625000
27,17,1.588235
15,8,1.875000
25,17,1.470588
34,19,1.789474
62,33,1.878788
32,20,1.600000
19,11,1.727273
22,14,1.571429
28,16,1.750000
21,15,1.400000
30,17,1.764706
34,22,1.545455
25,14,1.785714
18,12,1.500000
24,14,1.714286
20,12,1.666667
27,18,1.500000
23,14,1.642857
20,14,1.428571
29,18,1.611111
12,7,1.714286
15,9,1.666667
19,12,1.583333
25,17,1.470588
16,10,1.600000
17,12,1.416667
18,13,1.384615
19,12,1.583333
30,19,1.578947
26,17,1.529412
20,12,1.666667
24,15,1.600000
41,25,1.640000
48,28,1.714286
43,26,1.653846
40,25,1.600000
29,20,1.450000
51,30,1.700000
13,8,1.625000
15,8,1.875000
20,14,1.428571
55,31,1.774194
40,24,1.666667
41,23,1.782609
37,24,1.541667
34,19,1.789474
10,7,1.428571
19,12,1.583333
22,14,1.571429
18,11,1.636364
23,15,1.533333
11,7,1.571429
32,21,1.523810
16,9,1.777778
20,12,1.666667
16,10,1.600000
15,9,1.666667
14,9,1.555556
30,18,1.666667
36,21,1.714286
24,12,2.000000
17,11,1.545455
57,33,1.727273
27,16,1.687500
32,19,1.684211
63,41,1.536585
31,19,1.631579
13,8,1.625000
36,19,1.894737
34,21,1.619048
26,16,1.625000
21,13,1.615385
15,10,1.500000
28,19,1.473684
15,10,1.500000
19,12,1.583333
39,23,1.695652
15,9,1.666667
16,10,1.600000
22,15,1.466667
67,44,1.522727
20,12,1.666667
25,14,1.785714
23,12,1.916667
14,9,1.555556
11,7,1.571429
21,13,1.615385
32,22,1.454545
48,28,1.714286
18,12,1.500000
25,15,1.666667
40,26,1.538462
49,29,1.689655
40,23,1.739130
14,9,1.555556
24,13,1.846154
19,12,1.583333
23,17,1.352941
24,14,1.714286
15,9,1.666667
24,15,1.600000
19,11,1.727273
51,28,1.821429
14,9,1.555556
26,17,1.529412
16,11,1.454545
23,14,1.642857
22,13,1.692308
32,21,1.523810
38,22,1.727273
21,14,1.500000
15,9,1.666667
23,15,1.533333
25,16,1.562500
13,9,1.444444
17,11,1.545455
20,13,1.538462
4,3,1.333333
49,28,1.750000
33,17,1.941176
13,9,1.444444
30,20,1.500000
27,17,1.588235
14,9,1.555556
23,14,1.642857
18,11,1.636364
13,8,1.625000
53,33,1.606061
25,16,1.562500
21,13,1.615385
13,8,1.625000
19,12,1.583333
18,12,1.500000
19,13,1.461538
22,14,1.571429
39,21,1.857143
16,9,1.777778
30,17,1.764706
67,35,1.914286
17,11,1.545455
30,20,1.500000
136,83,1.638554
9,6,1.500000
12,8,1.500000
8,5,1.600000
23,15,1.533333
35,22,1.590909
45,29,1.551724
27,19,1.421053
23,14,1.642857
17,11,1.545455
43,23,1.869565
13,8,1.625000
20,12,1.666667
21,13,1.615385
20,13,1.538462
33,21,1.571429
40,27,1.481481
11,7,1.571429
24,15,1.600000
63,36,1.750000
27,17,1.588235
18,11,1.636364
10,7,1.428571
19,11,1.727273
32,20,1.600000
21,13,1.615385
44,23,1.913043
28,17,1.647059
21,12,1.750000
30,19,1.578947
20,12,1.666667
17,11,1.545455
26,18,1.444444
26,16,1.625000
8,5,1.600000
15,8,1.875000
45,30,1.500000
13,9,1.444444
33,22,1.500000
60,38,1.578947
30,19,1.578947
20,13,1.538462
23,14,1.642857
22,14,1.571429
20,14,1.428571
27,15,1.800000
19,13,1.461538
18,12,1.500000
21,12,1.750000
21,14,1.500000
43,27,1.592593
46,23,2.000000
17,10,1.700000
25,15,1.666667
21,13,1.615385
35,23,1.521739
9,6,1.500000
42,28,1.500000
33,20,1.650000
25,16,1.562500
63,38,1.657895
18,11,1.636364
13,8,1.625000
18,10,1.800000
13,8,1.625000
22,12,1.833333
10,7,1.428571
21,12,1.750000
22,15,1.466667
11,7,1.571429
32,22,1.454545
14,10,1.400000
23,15,1.533333
29,18,1.611111
20,12,1.666667
16,11,1.454545
53,31,1.709677
39,24,1.625000
47,22,2.136364
72,42,1.714286
15,10,1.500000
17,11,1.545455
58,29,2.000000
20,13,1.538462
18,12,1.500000
33,20,1.650000
17,11,1.545455
16,11,1.454545
31,20,1.550000
18,12,1.500000
12,7,1.714286
7,5,1.400000
17,11,1.545455
11,7,1.571429
15,10,1.500000
20,10,2.000000
31,21,1.476190
21,13,1.615385
37,24,1.541667
28,16,1.750000
20,12,1.666667
39,20,1.950000
22,14,1.571429
26,17,1.529412
22,13,1.692308
24,15,1.600000
24,16,1.500000
12,7,1.714286
25,15,1.666667
30,17,1.764706
103,56,1.839286
22,15,1.466667
26,15,1.733333
18,11,1.636364
15,10,1.500000
19,12,1.583333
12,7,1.714286
26,15,1.733333
28,19,1.473684
24,17,1.411765
24,15,1.600000
23,14,1.642857
29,20,1.450000
19,13,1.461538
37,23,1.608696
15,10,1.500000
20,12,1.666667
54,32,1.687500
17,11,1.545455
21,13,1.615385
14,8,1.750000
40,24,1.666667
12,8,1.500000
28,16,1.750000
22,14,1.571429
12,7,1.714286
25,16,1.562500
24,14,1.714286
51,29,1.758621
26,18,1.444444
18,10,1.800000
23,14,1.642857
14,10,1.400000
19,12,1.583333
117,60,1.950000
21,13,1.615385
46,26,1.769231
26,16,1.625000
19,13,1.461538
28,18,1.555556
29,19,1.526316
17,10,1.700000
24,15,1.600000
23,12,1.916667
16,10,1.600000
11,7,1.571429
18,12,1.500000
15,10,1.500000
23,15,1.533333
27,14,1.928571
11,7,1.571429
60,33,1.818182
13,9,1.444444
15,9,1.666667
35,23,1.521739
33,20,1.650000
17,11,1.545455
21,13,1.615385
11,8,1.375000
20,12,1.666667
24,16,1.500000
28,19,1.473684
26,17,1.529412
39,20,1.950000
31,19,1.631579
34,23,1.478261
43,26,1.653846
34,25,1.360000
17,12,1.416667
22,15,1.466667
16,9,1.777778
25,16,1.562500
22,15,1.466667
17,10,1.700000
37,23,1.608696
11,7,1.571429
85,47,1.808511
26,17,1.529412
26,15,1.733333
25,15,1.666667
37,23,1.608696
17,10,1.700000
29,17,1.705882
13,8,1.625000
20,13,1.538462
34,20,1.700000
25,16,1.562500
24,14,1.714286
21,12,1.750000
25,15,1.666667
12,7,1.714286
63,38,1.657895
29,16,1.812500
33,22,1.500000
12,6,2.000000
15,10,1.500000
9,6,1.500000
13,8,1.625000
13,9,1.444444
12,7,1.714286
24,16,1.500000
41,26,1.576923
65,40,1.625000
58,33,1.757576
29,16,1.812500
22,14,1.571429
22,14,1.571429
17,10,1.700000
19,12,1.583333
17,11,1.545455
8,5,1.600000
16,11,1.454545
19,13,1.461538
79,45,1.755556
22,15,1.466667
79,44,1.795455
30,20,1.500000
28,20,1.400000
31,20,1.550000
29,17,1.705882
17,11,1.545455
28,17,1.647059
27,14,1.928571
19,12,1.583333
20,12,1.666667
14,9,1.555556
23,14,1.642857
20,14,1.428571
24,15,1.600000
25,15,1.666667
26,19,1.368421
21,13,1.615385
12,7,1.714286
57,34,1.676471
17,12,1.416667
28,17,1.647059
47,31,1.516129
8,6,1.333333
15,9,1.666667
25,16,1.562500
18,12,1.500000
21,13,1.615385
33,22,1.500000
14,8,1.750000
80,44,1.818182
16,10,1.600000
35,20,1.750000
34,18,1.888889
14,10,1.400000
27,18,1.500000
30,19,1.578947
16,11,1.454545
13,8,1.625000
27,16,1.687500
15,10,1.500000
24,17,1.411765
16,9,1.777778
14,8,1.750000
27,16,1.687500
34,22,1.545455
27,18,1.500000
23,13,1.769231
32,20,1.600000
59,34,1.735294
16,11,1.454545
18,12,1.500000
22,12,1.833333
10,7,1.428571
32,21,1.523810
21,13,1.615385
17,11,1.545455
15,10,1.500000
21,12,1.750000
15,10,1.500000
22,15,1.466667
42,27,1.555556
52,34,1.529412
60,35,1.714286
28,16,1.750000
11,7,1.571429
21,14,1.500000
22,16,1.375000
28,22,1.272727
23,16,1.437500
28,18,1.555556
13,8,1.625000
23,13,1.769231
29,18,1.611111
31,20,1.550000
19,13,1.461538
26,17,1.529412
38,22,1.727273
28,18,1.555556
16,12,1.333333
16,10,1.600000
77,44,1.750000
20,12,1.666667
27,15,1.800000
16,10,1.600000
26,15,1.733333
27,16,1.687500
17,11,1.545455
18,10,1.800000
16,8,2.000000
39,23,1.695652
17,10,1.700000
44,28,1.571429
39,23,1.695652
31,20,1.550000
28,17,1.647059
24,16,1.500000
29,19,1.526316
14,8,1.750000
21,13,1.615385
16,10,1.600000
17,9,1.888889
21,14,1.500000
31,18,1.722222
22,14,1.571429
24,16,1.500000
19,12,1.583333
15,9,1.666667
34,22,1.545455
21,13,1.615385
17,10,1.700000
26,17,1.529412
29,19,1.526316
21,13,1.615385
18,10,1.800000
15,10,1.500000
18,12,1.500000
28,16,1.750000
19,13,1.461538
25,15,1.666667
22,12,1.833333
23,14,1.642857
36,21,1.714286
16,10,1.600000
20,12,1.666667
21,12,1.750000
8,5,1.600000
16,9,1.777778
21,12,1.750000
20,12,1.666667
6,4,1.500000
28,16,1.750000
21,13,1.615385
19,12,1.583333
30,18,1.666667
20,13,1.538462
63,37,1.702703
28,16,1.750000
29,14,2.071429
41,25,1.640000
17,10,1.700000
41,23,1.782609
21,14,1.500000
14,10,1.400000
27,18,1.500000
61,36,1.694444
16,11,1.454545
12,8,1.500000
27,14,1.928571
32,21,1.523810
33,19,1.736842
35,21,1.666667
71,40,1.775000
7,5,1.400000
23,15,1.533333
11,7,1.571429
24,13,1.846154
22,13,1.692308
26,16,1.625000
20,13,1.538462
29,18,1.611111
15,10,1.500000
20,15,1.333333
25,14,1.785714
90,53,1.698113
8,5,1.600000
19,12,1.583333
45,27,1.666667
39,24,1.625000
20,13,1.538462
23,14,1.642857
17,10,1.700000
14,10,1.400000
58,34,1.705882
16,11,1.454545
23,15,1.533333
8,5,1.600000
20,11,1.818182
12,8,1.500000
28,19,1.473684
25,14,1.785714
40,23,1.739130
20,12,1.666667
19,11,1.727273
29,20,1.450000
21,12,1.750000
22,14,1.571429
8,6,1.333333
28,18,1.555556
22,14,1.571429
17,10,1.700000
20,12,1.666667
17,12,1.416667
38,23,1.652174
37,26,1.423077
36,22,1.636364
18,13,1.384615
30,19,1.578947
20,14,1.428571
24,16,1.500000
19,13,1.461538
13,9,1.444444
15,11,1.363636
15,9,1.666667
15,11,1.363636
19,12,1.583333
23,13,1.769231
21,14,1.500000
39,23,1.695652
10,6,1.666667
27,17,1.588235
26,16,1.625000
38,24,1.583333
30,19,1.578947
12,7,1.714286
30,18,1.666667
27,15,1.800000
6,4,1.500000
35,21,1.666667
18,11,1.636364
48,27,1.777778
11,8,1.375000
20,12,1.666667
24,15,1.600000
27,17,1.588235
15,9,1.666667
28,18,1.555556
24,15,1.600000
20,12,1.666667
47,26,1.807692
23,15,1.533333
27,16,1.687500
21,15,1.400000
27,16,1.687500
18,11,1.636364
24,15,1.600000
21,14,1.500000
11,7,1.571429
17,11,1.545455
23,17,1.352941
26,18,1.444444
12,8,1.500000
18,11,1.636364
16,10,1.600000
11,7,1.571429
24,14,1.714286
11,7,1.571429
49,29,1.689655
28,18,1.555556
41,25,1.640000
14,9,1.555556
11,6,1.833333
11,7,1.571429
18,13,1.384615
13,7,1.857143
36,22,1.636364
22,15,1.466667
26,15,1.733333
19,12,1.583333
11,7,1.571429
17,10,1.700000
36,23,1.565217
31,20,1.550000
23,16,1.437500
29,18,1.611111
55,34,1.617647
21,13,1.615385
49,30,1.633333
17,10,1.700000
37,23,1.608696
17,10,1.700000
15,10,1.500000
18,12,1.500000
24,15,1.600000
16,11,1.454545
29,17,1.705882
72,42,1.714286
22,13,1.692308
25,15,1.666667
32,22,1.454545
29,18,1.611111
36,23,1.565217
55,33,1.666667
54,33,1.636364
13,8,1.625000
18,9,2.000000
22,15,1.466667
41,27,1.518519
36,22,1.636364
20,13,1.538462
45,30,1.500000
20,11,1.818182
16,9,1.777778
22,15,1.466667
24,15,1.600000
18,10,1.800000
46,28,1.642857
23,13,1.769231
38,23,1.652174
32,21,1.523810
30,19,1.578947
14,9,1.555556
29,20,1.450000
29,17,1.705882
15,11,1.363636
19,11,1.727273
25,15,1.666667
21,13,1.615385
34,22,1.545455
20,12,1.666667
39,26,1.500000
33,23,1.434783
29,20,1.450000
20,13,1.538462
30,20,1.500000
17,12,1.416667
26,16,1.625000
13,8,1.625000
15,9,1.666667
16,11,1.454545
21,15,1.400000
12,7,1.714286
48,32,1.500000
17,10,1.700000
12,7,1.714286
17,10,1.700000
41,23,1.782609
8,5,1.600000
12,7,1.714286
34,18,1.888889
29,20,1.450000
16,9,1.777778
17,10,1.700000
14,9,1.555556
32,20,1.600000
24,15,1.600000
29,20,1.450000
21,13,1.615385
35,23,1.521739
6,4,1.500000
11,7,1.571429
19,11,1.727273
30,19,1.578947
21,13,1.615385
15,9,1.666667
25,16,1.562500
59,33,1.787879
26,16,1.625000
25,14,1.785714
28,20,1.400000
19,14,1.357143
9,6,1.500000
22,13,1.692308
20,12,1.666667
17,10,1.700000
64,35,1.828571
36,20,1.800000
50,31,1.612903
38,24,1.583333
22,14,1.571429
21,13,1.615385
37,22,1.681818
18,10,1.800000
9,6,1.500000
15,10,1.500000
25,16,1.562500
26,13,2.000000
33,20,1.650000
13,9,1.444444
20,13,1.538462
12,7,1.714286
35,24,1.458333
30,21,1.428571
27,16,1.687500
24,16,1.500000
73,43,1.697674
24,15,1.600000
24,15,1.600000
23,16,1.437500
12,8,1.500000
40,27,1.481481
21,13,1.615385
34,23,1.478261
21,12,1.750000
16,11,1.454545
25,15,1.666667
14,10,1.400000
14,8,1.750000
13,8,1.625000
23,14,1.642857
14,9,1.555556
23,13,1.769231
22,12,1.833333
34,22,1.545455
23,13,1.769231
29,16,1.812500
19,12,1.583333
39,23,1.695652
21,13,1.615385
25,15,1.666667
23,12,1.916667
9,6,1.500000
17,11,1.545455
16,11,1.454545
26,14,1.857143
13,8,1.625000
26,15,1.733333
18,11,1.636364
17,10,1.700000
19,13,1.461538
26,16,1.625000
33,21,1.571429
26,17,1.529412
27,16,1.687500
19,11,1.727273
29,18,1.611111
21,13,1.615385
25,16,1.562500
16,11,1.454545
26,16,1.625000
31,19,1.631579
18,12,1.500000
37,22,1.681818
21,13,1.615385
24,15,1.600000
28,18,1.555556
53,28,1.892857
22,14,1.571429
53,32,1.656250
22,12,1.833333
23,14,1.642857
60,34,1.764706
22,13,1.692308
41,25,1.640000
20,12,1.666667
20,13,1.538462
24,15,1.600000
23,15,1.533333
13,8,1.625000
21,11,1.909091
21,13,1.615385
25,16,1.562500
25,13,1.923077
18,13,1.384615
55,34,1.617647
28,17,1.647059
29,19,1.526316
32,20,1.600000
20,15,1.333333
6,4,1.500000
28,20,1.400000
26,15,1.733333
24,15,1.600000
19,10,1.900000
34,21,1.619048
16,10,1.600000
5,4,1.250000
29,17,1.705882
27,16,1.687500
22,14,1.571429
28,18,1.555556
20,12,1.666667
12,7,1.714286
13,9,1.444444
27,16,1.687500
23,15,1.533333
24,15,1.600000
33,19,1.736842
15,8,1.875000
15,9,1.666667
16,12,1.333333
22,13,1.692308
20,14,1.428571
21,14,1.500000
9,6,1.500000
29,18,1.611111
83,49,1.693878
21,13,1.615385
17,12,1.416667
20,11,1.818182
25,16,1.562500
37,21,1.761905
23,15,1.533333
26,16,1.625000
60,34,1.764706
12,9,1.333333
68,38,1.789474
17,12,1.416667
16,11,1.454545
16,11,1.454545
19,13,1.461538
22,13,1.692308
12,8,1.500000
35,23,1.521739
18,11,1.636364
11,8,1.375000
42,24,1.750000
54,31,1.741935
17,10,1.700000
10,7,1.428571
41,25,1.640000
23,14,1.642857
65,39,1.666667
27,16,1.687500
18,12,1.500000
22,15,1.466667
27,17,1.588235
27,17,1.588235
46,26,1.769231
35,21,1.666667
18,11,1.636364
30,22,1.363636
26,16,1.625000
29,20,1.450000
19,11,1.727273
31,20,1.550000
21,12,1.750000
26,17,1.529412
53,32,1.656250
20,14,1.428571
27,16,1.687500
19,11,1.727273
14,8,1.750000
18,12,1.500000
13,9,1.444444
20,14,1.428571
49,26,1.884615
20,12,1.666667
25,16,1.562500
17,10,1.700000
17,10,1.700000
25,15,1.666667
20,13,1.538462
36,23,1.565217
14,10,1.400000
45,25,1.800000
16,11,1.454545
70,41,1.707317
13,8,1.625000
23,14,1.642857
21,13,1.615385
25,16,1.562500
25,17,1.470588
17,11,1.545455
25,16,1.562500
30,21,1.428571
27,15,1.800000
18,12,1.500000
27,20,1.350000
29,19,1.526316
10,6,1.666667
16,9,1.777778
16,11,1.454545
18,10,1.800000
19,11,1.727273
23,15,1.533333
31,18,1.722222
28,16,1.750000
16,10,1.600000
26,15,1.733333
14,9,1.555556
16,11,1.454545
9,5,1.800000
65,38,1.710526
27,17,1.588235
20,14,1.428571
13,9,1.444444
15,9,1.666667
25,16,1.562500
15,10,1.500000
19,13,1.461538
23,14,1.642857
19,13,1.461538
11,8,1.375000
50,29,1.724138
20,12,1.666667
32,20,1.600000
33,19,1.736842
17,11,1.545455
16,9,1.777778
17,11,1.545455
16,11,1.454545
20,12,1.666667
25,16,1.562500
35,21,1.666667
17,10,1.700000
23,15,1.533333
18,12,1.500000
16,12,1.333333
21,12,1.750000
12,8,1.500000
19,11,1.727273
48,30,1.600000
22,14,1.571429
19,12,1.583333
12,8,1.500000
16,10,1.600000
22,14,1.571429
32,20,1.600000
9,6,1.500000
17,11,1.545455
19,14,1.357143
30,18,1.666667
20,12,1.666667
22,15,1.466667
23,15,1.533333
25,14,1.785714
27,16,1.687500
42,23,1.826087
35,22,1.590909
16,10,1.600000
27,17,1.588235
16,11,1.454545
25,16,1.562500
35,22,1.590909
32,19,1.684211
12,8,1.500000
31,19,1.631579
39,26,1.500000
23,15,1.533333
21,13,1.615385
41,23,1.782609
40,24,1.666667
30,17,1.764706
23,15,1.533333
22,12,1.833333
24,15,1.600000
30,18,1.666667
26,15,1.733333
13,8,1.625000
28,17,1.647059
16,9,1.777778
8,5,1.600000
43,27,1.592593
59,36,1.638889
19,12,1.583333
8,5,1.600000
24,16,1.500000
11,7,1.571429
68,40,1.700000
24,15,1.600000
24,14,1.714286
14,8,1.750000
26,18,1.444444
9,6,1.500000
12,7,1.714286
35,21,1.666667
9,7,1.285714
19,12,1.583333
16,12,1.333333
24,16,1.500000
20,13,1.538462
28,15,1.866667
19,13,1.461538
10,7,1.428571
27,16,1.687500
26,16,1.625000
18,10,1.800000
14,10,1.400000
12,8,1.500000
19,12,1.583333
17,10,1.700000
22,15,1.466667
20,14,1.428571
14,9,1.555556
28,17,1.647059
25,15,1.666667
20,13,1.538462
24,15,1.600000
15,10,1.500000
41,25,1.640000
30,18,1.666667
23,14,1.642857
20,13,1.538462
18,11,1.636364
19,10,1.900000
10,7,1.428571
24,16,1.500000
22,14,1.571429
45,27,1.666667
62,40,1.550000
21,13,1.615385
16,11,1.454545
15,10,1.500000
34,21,1.619048
27,16,1.687500
19,11,1.727273
20,10,2.000000
27,16,1.687500
23,14,1.642857
17,10,1.700000
23,14,1.642857
21,13,1.615385
31,20,1.550000
18,11,1.636364
44,30,1.466667
23,15,1.533333
17,11,1.545455
25,16,1.562500
29,18,1.611111
18,13,1.384615
25,15,1.666667
19,10,1.900000
16,10,1.600000
22,12,1.833333
14,10,1.400000
29,18,1.611111
37,23,1.608696
34,23,1.478261
35,20,1.750000
33,20,1.650000
37,24,1.541667
22,11,2.000000
17,10,1.700000
18,12,1.500000
33,21,1.571429
19,13,1.461538
20,12,1.666667
10,7,1.428571
30,19,1.578947
53,32,1.656250
20,12,1.666667
19,10,1.900000
19,13,1.461538
46,24,1.916667
30,19,1.578947
20,11,1.818182
25,15,1.666667
37,21,1.761905
29,20,1.450000
36,21,1.714286
21,14,1.500000
4,3,1.333333
12,8,1.500000
19,11,1.727273
9,6,1.500000
15,10,1.500000
27,18,1.500000
27,17,1.588235
10,6,1.666667
22,14,1.571429
20,12,1.666667
20,12,1.666667
22,13,1.692308
35,22,1.590909
31,19,1.631579
19,12,1.583333
13,9,1.444444
32,19,1.684211
23,15,1.533333
22,14,1.571429
16,10,1.600000
10,7,1.428571
28,17,1.647059
19,12,1.583333
15,10,1.500000
15,9,1.666667
38,23,1.652174
33,18,1.833333
21,12,1.750000
19,13,1.461538
21,13,1.615385
26,15,1.733333
19,12,1.583333
60,31,1.935484
100,56,1.785714
13,8,1.625000
27,18,1.500000
24,16,1.500000
20,12,1.666667
11,8,1.375000
32,18,1.777778
22,15,1.466667
24,15,1.600000
25,15,1.666667
13,8,1.625000
30,18,1.666667
29,18,1.611111
25,15,1.666667
32,22,1.454545
17,11,1.545455
16,10,1.600000
22,14,1.571429
27,19,1.421053
16,10,1.600000
11,7,1.571429
28,17,1.647059
16,10,1.600000
34,19,1.789474
18,11,1.636364
19,11,1.727273
25,16,1.562500
29,18,1.611111
20,13,1.538462
86,49,1.755102
24,13,1.846154
54,31,1.741935
24,14,1.714286
40,24,1.666667
15,10,1.500000
21,14,1.500000
17,11,1.545455
35,21,1.666667
13,8,1.625000
18,12,1.500000
19,11,1.727273
83,44,1.886364
25,15,1.666667
13,7,1.857143
17,11,1.545455
22,15,1.466667
17,10,1.700000
20,12,1.666667
14,9,1.555556
36,23,1.565217
21,14,1.500000
19,11,1.727273
11,7,1.571429
33,21,1.571429
23,13,1.769231
20,13,1.538462
47,27,1.740741
22,14,1.571429
18,11,1.636364
25,15,1.666667
17,10,1.700000
33,21,1.571429
25,16,1.562500
17,10,1.700000
14,9,1.555556
17,10,1.700000
30,18,1.666667
48,28,1.714286
42,25,1.680000
17,12,1.416667
18,11,1.636364
26,15,1.733333
59,40,1.475000
74,40,1.850000
26,14,1.857143
21,13,1.615385
14,11,1.272727
75,42,1.785714
22,14,1.571429
32,20,1.600000
17,11,1.545455
22,16,1.375000
26,17,1.529412
20,12,1.666667
12,8,1.500000
24,15,1.600000
13,9,1.444444
5,4,1.250000
26,15,1.733333
19,12,1.583333
22,14,1.571429
9,6,1.500000
17,11,1.545455
58,33,1.757576
24,15,1.600000
23,14,1.642857
22,15,1.466667
39,23,1.695652
15,9,1.666667
4,3,1.333333
30,18,1.666667
31,20,1.550000
14,9,1.555556
26,16,1.625000
18,11,1.636364
26,15,1.733333
18,11,1.636364
11,8,1.375000
20,11,1.818182
15,9,1.666667
21,15,1.400000
30,19,1.578947
13,8,1.625000
21,13,1.615385
18,12,1.500000
26,17,1.529412
16,9,1.777778
19,13,1.461538
27,18,1.500000
42,27,1.555556
16,11,1.454545
18,11,1.636364
15,9,1.666667
19,12,1.583333
23,16,1.437500
79,46,1.717391
23,15,1.533333
102,63,1.619048
24,15,1.600000
13,8,1.625000
10,7,1.428571
21,15,1.400000
16,10,1.600000
24,15,1.600000
24,15,1.600000
19,12,1.583333
26,19,1.368421
15,9,1.666667
20,13,1.538462
14,9,1.555556
28,17,1.647059
33,19,1.736842
21,13,1.615385
54,28,1.928571
14,8,1.750000
16,11,1.454545
25,16,1.562500
89,51,1.745098
23,15,1.533333
39,23,1.695652
14,9,1.555556
44,24,1.833333
17,9,1.888889
28,17,1.647059
33,20,1.650000
32,19,1.684211
36,21,1.714286
17,10,1.700000
12,8,1.500000
19,12,1.583333
19,11,1.727273
23,13,1.769231
19,14,1.357143
36,24,1.500000
40,26,1.538462
37,24,1.541667
36,21,1.714286
22,14,1.571429
40,25,1.600000
128,72,1.777778
23,14,1.642857
38,25,1.520000
31,19,1.631579
14,9,1.555556
10,7,1.428571
12,9,1.333333
22,15,1.466667
24,15,1.600000
4,3,1.333333
26,18,1.444444
47,27,1.740741
29,18,1.611111
14,9,1.555556
25,16,1.562500
17,13,1.307692
22,14,1.571429
25,13,1.923077
27,17,1.588235
19,14,1.357143
23,14,1.642857
38,21,1.809524
45,27,1.666667
21,13,1.615385
33,22,1.500000
9,6,1.500000
35,22,1.590909
12,9,1.333333
39,24,1.625000
17,11,1.545455
11,7,1.571429
24,16,1.500000
18,12,1.500000
34,21,1.619048
